X,Y,5739786682,48537606@N,july+z1,22_07.0,1305891095,PENTAX+K-x,_IGP3855,%EB%88%84%,Unnamed_ 8,Unnamed_ 9,Unnamed_ 1,Unnamed__1,Unnamed__2,http_//www,http_//far,Attributio,http_//cre,3277_1,4_1,23699b9459,e56aae0c39,jpg,0_1,3687559790,23385510@N,Turansa+To,01_22.0,1246722109,SONY+DSC-T,DSC08921,Unnamed_ 7,"cuyo,es,pa",2493_1,3_1,49f72d4661,39b99f2dc3,field_1,Attribut_1,http_//c_1,http_//f_1,http_//w_1
449697.659819205931854,207490.10732697340427,419250065,68688301@N00,Platform+3,35:43.0,1173735051.000000000000000,FUJIFILM+FinePix+F30,Bridge+Erected,,"bridge,oxford,portmeadow,riverthames,sign,thames,tron",,-1.281280000000000,51.763849000000000,0.000000000000000,http://www.flickr.com/photos/68688301@N00/419250065/,http://farm1.staticflickr.com/147/419250065_86aac19e27.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,147.000000000000000,1.000000000000000,86aac19e27,002c724f98,jpg,0.000000000000000,,,,,0.000000000000000,,,,,15.000000000000000,0.000000000000000,,,,,,,
447953.272637815913185,224221.408109725161921,7102606025,52298892@N00,Stuart+Bryant,31:38.0,1335111733.000000000000000,Panasonic+DMC-FZ38,Rousham+House+and+Gardens+-+34,,"flower,garden,house,monument,plant,river,rousham,statue,stream,tree",,-1.304240000000000,51.914422999999999,0.000000000000000,http://www.flickr.com/photos/52298892@N00/7102606025/,http://farm8.staticflickr.com/7064/7102606025_d021c6bfa0.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7064.000000000000000,8.000000000000000,d021c6bfa0,d1f77201a0,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
457858.03252559050452,192707.472307425166946,6959888575,26658643@N08,brittonpaul83,05:06.0,1331067805.000000000000000,NIKON+CORPORATION+NIKON+D7000,DSC_0847,,"great+shefford,oxfordshire,paul+britton,river+thames,the+clumps",,-1.165494000000000,51.630164999999998,0.000000000000000,http://www.flickr.com/photos/26658643@N08/6959888575/,http://farm8.staticflickr.com/7039/6959888575_2b610f4366.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7039.000000000000000,8.000000000000000,2b610f4366,7f54b6de35,jpg,0.000000000000000,,,,,0.000000000000000,,,,,13.000000000000000,0.000000000000000,,,,,,,
449575.531528171268292,207746.620860460272525,4531266080,8361414@N05,ludwig+van+standard+lamp,41:30.0,1271598960.000000000000000,Canon+EOS+20D,balloon+and+jumping+dog,Decisive+moment+stylee.+Or+something,"bluesky,dog,jumping,oxford,portmeadow,river",,-1.283013000000000,51.766165999999998,0.000000000000000,http://www.flickr.com/photos/8361414@N05/4531266080/,http://farm5.staticflickr.com/4010/4531266080_f536dff01f.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,4010.000000000000000,5.000000000000000,f536dff01f,f6f40d2849,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
476344.788027063244954,182704.05710617575096,3505878386,25562856@N07,wiltshirebloke,32:12.0,1241561163.000000000000000,Nokia+N73,Henley,,"henley,river+thames",,-0.900621000000000,51.538034000000003,0.000000000000000,http://www.flickr.com/photos/25562856@N07/3505878386/,http://farm4.staticflickr.com/3366/3505878386_5b1959f450.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3366.000000000000000,4.000000000000000,5b1959f450,fe68cf3e2d,jpg,0.000000000000000,,,,,0.000000000000000,,,,,13.000000000000000,0.000000000000000,,,,,,,
448590.288029785559047,208835.852256987476721,899303299,49503126065@N01,Manic+Street+Preacher,01:14.0,1185408530.000000000000000,Canon+DIGITAL+IXUS+60,Post+in+the+water,,"cycling,flood,godstow+lock,oxford,port+meadow,river,thames,thames+path",,-1.297137000000000,51.776045000000003,0.000000000000000,http://www.flickr.com/photos/49503126065@N01/899303299/,http://farm2.staticflickr.com/1150/899303299_8c2056a95c.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1150.000000000000000,2.000000000000000,8c2056a95c,e5a112d7bc,jpg,0.000000000000000,,,,,0.000000000000000,,,,,14.000000000000000,0.000000000000000,,,,,,,
435997.063376229431015,200686.230861316027585,8807439853,42383671@N00,mdavidford,37:14.0,1369429841.000000000000000,SONY+DSC-H2,Dark+Water,Light+breaking+through+clouds+over+the+Thames+near+Chimney+Meadows+nature+reserve,"bank,chimney+meadows,cloud,dark,ripples,river,river+thames,sky,water",,-1.480498000000000,51.703721999999999,0.000000000000000,http://www.flickr.com/photos/42383671@N00/8807439853/,http://farm4.staticflickr.com/3736/8807439853_39b4d19504.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3736.000000000000000,4.000000000000000,39b4d19504,90efc53ab6,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
450402.171150969574228,196833.50470725557534,3533481457,58522598@N00,Jazza2,58:25.0,1242413151.000000000000000,Canon+EOS+350D+DIGITAL,IMG_3552,,"abingdon,boat,dragon,race,river,row,rowing,teams,thames",upcoming%3Aevent%3D2505449,-1.272611000000000,51.667977000000000,0.000000000000000,http://www.flickr.com/photos/58522598@N00/3533481457/,http://farm4.staticflickr.com/3333/3533481457_98547a4cf6.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3333.000000000000000,4.000000000000000,98547a4cf6,5aaccc5d81,jpg,0.000000000000000,,,,,0.000000000000000,,,,,14.000000000000000,0.000000000000000,,,,,,,
450897.880997906206176,206162.108151711232495,4505606477,27195496@N00,FlickrDelusions,37:19.0,1270843395.000000000000000,FUJI+PHOTO+FILM+CO.%2C+LTD.+SP-3000,Quaking+bridge,Outside+the+castle+walls%2C+Oxford%0A%0AMinolta+Maxxum+9000+%7C+50mm+AF+f%2F1.7+prime+%7C+Fujicolor+C200+film,"bridge,film,fujicolor+c200,minolta+9000,minolta+af+50+mm+f%2F1.7,oxford,quaking+bridge,river,thames",,-1.264084000000000,51.751801999999998,0.000000000000000,http://www.flickr.com/photos/27195496@N00/4505606477/,http://farm5.staticflickr.com/4022/4505606477_f3f24b3284.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,4022.000000000000000,5.000000000000000,f3f24b3284,cd7b3c76c4,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
452338.048393898061477,204650.339427381870337,6792536872,10287726@N02,simononly,05:55.0,1330448534.000000000000000,Canon+EOS+450D,Oxford+University+-+Torpids,Isis+-+March+2012,"2012,boat,donnington,england,isis,march,oar,oxford,river,rowing,teams,thames,torpids,uni,university",,-1.243450000000000,51.738078000000002,0.000000000000000,http://www.flickr.com/photos/10287726@N02/6792536872/,http://farm8.staticflickr.com/7038/6792536872_75b2117e6c.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,7038.000000000000000,8.000000000000000,75b2117e6c,1913e239fa,jpg,0.000000000000000,,,,,0.000000000000000,,,,,15.000000000000000,0.000000000000000,,,,,,,
451463.000350004993379,205601.131609733041842,4389123281,35468140272@N01,garrettc,18:01.0,1267191294.000000000000000,Canon+EOS+400D+DIGITAL,Sleepy+iPhone,,"bw,flickr,flickr+oxford,friends,head+of+the+river,meetup,oxford,pub",upcoming%3Aevent%3D5325107,-1.255981000000000,51.746707000000001,0.000000000000000,http://www.flickr.com/photos/35468140272@N01/4389123281/,http://farm3.staticflickr.com/2771/4389123281_facfdd35b7.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,2771.000000000000000,3.000000000000000,facfdd35b7,ae1af3c3f0,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
451475.343630171380937,206928.880971591104753,1721155596,11644144@N07,bashkin001,43:08.0,1193197295.000000000000000,OLYMPUS+IMAGING+CORP.+C70Z%2CC7000Z,P8300901+The+Dinosaur+hunts+among+friends,Pitt+Rivers+Museum+Oxford+University,"dinosaur,oxford,oxford+university,pitt+rivers+museum,uk",,-1.255606000000000,51.758642999999999,0.000000000000000,http://www.flickr.com/photos/11644144@N07/1721155596/,http://farm3.staticflickr.com/2259/1721155596_85e7153b93.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2259.000000000000000,3.000000000000000,85e7153b93,8225f74932,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
452119.501728854200337,206226.300780736841261,4517605888,10287726@N02,simononly,35:43.0,1271151358.000000000000000,Panasonic+DMC-TZ5,Magdalen+College+%26+grounds,,"building,college,courtyard,flowers,grass,magdalen,oxford,river,thames,tree,uk,university",,-1.246379000000000,51.752267000000003,0.000000000000000,http://www.flickr.com/photos/10287726@N02/4517605888/,http://farm3.staticflickr.com/2681/4517605888_fa8773ee03.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,2681.000000000000000,3.000000000000000,fa8773ee03,99843c1e9b,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
449782.406704090943094,196748.28859112446662,9263004009,45130758@N04,IBBoard,32:55.0,1373578805.000000000000000,SAMSUNG+WB650+%2F+VLUU+WB650+%2F+SAMSUNG+WB660,St+Helen%27s+Wharf,The+houses+at+the+end+of+St+Helen%27s+Wharf%2C+on+the+Abingdon+river+front+of+the+river+Thames%2C+with+St+Helen%27s+church+tower+in+the+background.,"abingdon,brick,church,half-timbered,houses,old+middle+england,oxfordshire,river,river+thames,st+helen%27s,stone,waterfront",,-1.281584000000000,51.667265999999998,0.000000000000000,http://www.flickr.com/photos/45130758@N04/9263004009/,http://farm6.staticflickr.com/5532/9263004009_2abc665aa7.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,5532.000000000000000,6.000000000000000,2abc665aa7,e8828ec0e7,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
452052.655851283867378,206174.667940452811308,1128149327,37541638@N00,xynt4x,43:27.0,1187200124.000000000000000,Canon+PowerShot+A620,Punts+on+the+Thames,Near+Magdalen+Bridge,"boat,bridge,magdalen,magdalen+bridge,oxford,punt,river,river+thames,thames,water",,-1.247355000000000,51.751809000000002,0.000000000000000,http://www.flickr.com/photos/37541638@N00/1128149327/,http://farm2.staticflickr.com/1050/1128149327_2ac7ca57b6.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1050.000000000000000,2.000000000000000,2ac7ca57b6,1695ef22ff,jpg,0.000000000000000,,,,,0.000000000000000,,,,,15.000000000000000,0.000000000000000,,,,,,,
452247.005621222313493,204879.639336021908093,8492178607,10287726@N02,simononly,45:13.0,1361389513.000000000000000,,Sunset+over+the+Thames+in+Oxford,,"2013,4s,february,instagram+app,iphone,iphoneography,mayfair,oxford,river,rowing,spring,square,square+format,sun,sunset,thames","foursquare%3Avenue%3D4fd4d84ae4b0bd43291031ef,uploaded%3Aby%3Dinstagram",-1.244734000000000,51.740147999999998,0.000000000000000,http://www.flickr.com/photos/10287726@N02/8492178607/,http://farm9.staticflickr.com/8229/8492178607_2c20fa677b.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,8229.000000000000000,9.000000000000000,2c20fa677b,c9fbe76ae4,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
450583.581104530778248,197166.213675220264122,888502329,49503126065@N01,Manic+Street+Preacher,57:14.0,1185314077.000000000000000,Canon+DIGITAL+IXUS+60,Between+two+floodgates,,"abingdon,cycling,flood,river,thames,weir",,-1.269940000000000,51.670952000000000,0.000000000000000,http://www.flickr.com/photos/49503126065@N01/888502329/,http://farm2.staticflickr.com/1300/888502329_870f4a7226.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1300.000000000000000,2.000000000000000,870f4a7226,0c9402edf1,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
476530.885931622528005,182304.517758063971996,2642251442,40284210@N00,Andy+G,11:52.0,1215349859.000000000000000,SONY+DSC-V3,Ice+cream,,"arlo,greta,henley,ice+cream,playground,river+thames,see-saw,slides,swings",,-0.898025000000000,51.534416999999998,0.000000000000000,http://www.flickr.com/photos/40284210@N00/2642251442/,http://farm4.staticflickr.com/3114/2642251442_e6762a9a98.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,3114.000000000000000,4.000000000000000,e6762a9a98,dfbc14dcaa,jpg,0.000000000000000,,,,,0.000000000000000,,,,,15.000000000000000,0.000000000000000,,,,,,,
452119.891944927279837,204764.538427843071986,8518891553,27195496@N00,FlickrDelusions,40:49.0,1362177369.000000000000000,SONY+NEX-7,Torpids+1-3-13,Friday+afternoon+on+the+Isis%0A%0ANEX-7+with+a+loose+Sigma+60%7E200mm+zoom+manual+focus+lens.+For+Project+2013+and+Dyxum+2013+Day+Prime+%2860mm%29+challenge.,"60mm,dyxum+2013+day+prime+challenge,england,oxford,project+2013,river,sigma+zoom-beta+ii+f%2F4-5.6+60%7E200mm,thames,torpids,united+kingdom",,-1.246592000000000,51.739125000000001,0.000000000000000,http://www.flickr.com/photos/27195496@N00/8518891553/,http://farm9.staticflickr.com/8104/8518891553_6c5f1124bc.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,8104.000000000000000,9.000000000000000,6c5f1124bc,41225dd7d2,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
450312.263177223969251,206230.090238670294639,10755633134,46915646@N06,Mkorho,00:28.0,1383990632.000000000000000,,Thames+Oxford+2013,,"canal,england,oxford,river,thames",,-1.272557000000000,51.752465999999998,0.000000000000000,http://www.flickr.com/photos/46915646@N06/10755633134/,http://farm8.staticflickr.com/7378/10755633134_a1672b9010.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,7378.000000000000000,8.000000000000000,a1672b9010,96b8d6c2d9,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
452425.324703661666717,204378.846378520771395,4738333116,14145351@N00,Damian+Cugley,07:18.0,1277634588.000000000000000,Sony+Ericsson+K510i,Saul+has+Decided+he+is+More+Important+than+Amnesty,Replaces+the+Amnesty+International+advertisement+that+used+to+go+here.,"2010,bridge,commute,donnington+bridge,england,graffiti,isis,oxford,river+thames,summer,thames",,-1.242227000000000,51.735629000000003,0.000000000000000,http://www.flickr.com/photos/14145351@N00/4738333116/,http://farm5.staticflickr.com/4075/4738333116_89b21c68bd.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,4075.000000000000000,5.000000000000000,89b21c68bd,158f0882e7,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
473585.59968780662166,174074.468573464895599,3346778642,35616165@N04,Stiffcrumb,25:52.0,1236774086.000000000000000,NIKON+CORPORATION+NIKON+D40X,DSC_0129,,"canal,canoe,dauntsey,dauntsey%27s,dw,k2,kennet+and+avon,kipton,mystere,paddles,paddling,river,school,swan,thames,weekend",,-0.942195000000000,51.460819000000001,0.000000000000000,http://www.flickr.com/photos/35616165@N04/3346778642/,http://farm4.staticflickr.com/3396/3346778642_7793602d7a.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3396.000000000000000,4.000000000000000,7793602d7a,6b7fcaf2c5,jpg,0.000000000000000,,,,,0.000000000000000,,,,,15.000000000000000,0.000000000000000,,,,,,,
449926.85723371867789,196723.684537370631006,6227972882,41301446@N05,Cycling+man,28:52.0,1318195288.000000000000000,SAMSUNG+GT-S8500,Abingdon+Bridge,Abingdon+Bridge+carries+the+A415+over+the+Thames+at+Abingdon%2C+Oxfordshire%2C+England.+There+are+in+fact+two+bridges+at+this+point+carrying+the+road+onto+and+off+an+island+on+which+sits+the+Nag%27s+Head+public+house%2C+seen+on+the+left+of+the+photograph,"abingdon,bridge,river,thames",,-1.279499000000000,51.667031999999999,0.000000000000000,http://www.flickr.com/photos/41301446@N05/6227972882/,http://farm7.staticflickr.com/6097/6227972882_7c959c7542.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,6097.000000000000000,7.000000000000000,7c959c7542,f67754a64e,jpg,0.000000000000000,,,,,0.000000000000000,,,,,14.000000000000000,0.000000000000000,,,,,,,
453055.700605646998156,201361.574207305558957,909209675,49503126065@N01,Manic+Street+Preacher,15:25.0,1185493633.000000000000000,Canon+DIGITAL+IXUS+60,High+Water,Sandford+Lock%2C+almost+flooded.+I+don%27t+know+how+much+higher+it%27s+been+over+the+past+week.,"cycling,flood,lock,river,sandford+lock,sandford-on-thames,thames",,-1.233558000000000,51.708443000000003,0.000000000000000,http://www.flickr.com/photos/49503126065@N01/909209675/,http://farm2.staticflickr.com/1184/909209675_4fd29ab1b5.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1184.000000000000000,2.000000000000000,4fd29ab1b5,6b5bc72dc0,jpg,0.000000000000000,,,,,0.000000000000000,,,,,14.000000000000000,0.000000000000000,,,,,,,
449225.972644425055478,207867.327281690144446,99870545,29608685@N00,rossjamesparker,40:48.0,1139964989.000000000000000,FUJIFILM+FinePix1400Zoom,ducklings+2,,"ducklings,river,riverbank,scoopt",,-1.288061000000000,51.767282000000002,0.000000000000000,http://www.flickr.com/photos/29608685@N00/99870545/,http://farm1.staticflickr.com/31/99870545_7a08efcd32.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,31.000000000000000,1.000000000000000,7a08efcd32,7a08efcd32,jpg,0.000000000000000,,,,,0.000000000000000,,,,,13.000000000000000,0.000000000000000,,,,,,,
449610.160268597886898,197273.142238026892301,6722022919,18095953@N00,gak,51:06.0,1326920607.000000000000000,Hipstamatic+210,Keys+of+a+certain+age.,,"hipstamatic,iphone,key,museum,oxford,oxfordshire,pittrivers",,-1.284000000000000,51.671999999999997,0.000000000000000,http://www.flickr.com/photos/18095953@N00/6722022919/,http://farm8.staticflickr.com/7167/6722022919_5ffab2f74a.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7167.000000000000000,8.000000000000000,5ffab2f74a,566fc2c216,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
461012.512111759744585,189471.437065397622064,5214347031,85265584@N00,wit,56:10.0,1290961709.000000000000000,Canon+PowerShot+G9,The+moorings+at+Wallingford,,"england,oxfordshire,river,river+thames,wallingford",,-1.120487000000000,51.600738999999997,0.000000000000000,http://www.flickr.com/photos/85265584@N00/5214347031/,http://farm6.staticflickr.com/5203/5214347031_dfd4ff2608.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,5203.000000000000000,6.000000000000000,dfd4ff2608,b8aefc4ba4,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
450783.423104463436175,205702.138537181192078,2580965505,22218727@N02,Dick+Penn,44:53.0,1213560741.000000000000000,FUJIFILM+FinePix+S5700+S700,Osney+Railway+Bridge,,"125,oxford,river,river+thames,sally,thames,train",,-1.265809000000000,51.747677000000003,0.000000000000000,http://www.flickr.com/photos/22218727@N02/2580965505/,http://farm4.staticflickr.com/3012/2580965505_41e03c54db.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,3012.000000000000000,4.000000000000000,41e03c54db,342114d4a4,jpg,0.000000000000000,,,,,0.000000000000000,,,,,14.000000000000000,0.000000000000000,,,,,,,
452344.851919832930434,202667.98671993141761,888640361,49503126065@N01,Manic+Street+Preacher,07:46.0,1185315259.000000000000000,Canon+DIGITAL+IXUS+60,Can%27t+go+further,This+path+leads+to+Oxford+city+centre+via+the+Thames+towpath%2C+but+the+water+is+already+knee+deep+here+and+the+path+drops+a+further+metre.,"cycling,flood,national+cycle+network,ncn,ncn5,oxford,river,thames",,-1.243649000000000,51.720255000000002,0.000000000000000,http://www.flickr.com/photos/49503126065@N01/888640361/,http://farm2.staticflickr.com/1413/888640361_26d826ed8d.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1413.000000000000000,2.000000000000000,26d826ed8d,2c88929703,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
459713.85045236942824,180138.3019366186345,471616984,7486487@N08,spodzone,16:09.0,1177446396.000000000000000,,Light+on+the+water,Confused+patterns+of+reflections+of+the+trees+above+shot+through+with+beams+of+sunlight+into+the+Thames%2C+Goring,"distortion,england,goring,reflection,river,sunlight,thames,trees",,-1.140818000000000,51.516967999999999,0.000000000000000,http://www.flickr.com/photos/7486487@N08/471616984/,http://farm1.staticflickr.com/216/471616984_3c2e7f9ca7.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,216.000000000000000,1.000000000000000,3c2e7f9ca7,52c5c5aad7,jpg,0.000000000000000,,,,,0.000000000000000,,,,,13.000000000000000,0.000000000000000,,,,,,,
448669.992915525333956,209399.212339690013323,1458443890,14281268@N05,alysmorgan,35:45.0,1191071778.000000000000000,%3F%3F%0D%3F%3F%3FD%3F%3Fc%40%3F%3FD%3F%3F%3F%3F%3F%2F%11%3F%01+DSC+%0A%3F%0D%3F%3F%3FD%3F%3Fc%40,The+bathing+place,,"port+meadow,river,winter,wolvercote",,-1.295903000000000,51.781103000000002,0.000000000000000,http://www.flickr.com/photos/14281268@N05/1458443890/,http://farm2.staticflickr.com/1418/1458443890_5eb6697c3e.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1418.000000000000000,2.000000000000000,5eb6697c3e,fbd8b1fa6c,jpg,0.000000000000000,,,,,0.000000000000000,,,,,15.000000000000000,0.000000000000000,,,,,,,
452537.289089584781323,203587.396067700814456,2495912048,93384183@N00,jellybeanz,25:09.0,1210890258.000000000000000,NIKON+CORPORATION+NIKON+D50,Iffley+Lock,,"iffley+lock,oxford,river,thames,water",,-1.240725000000000,51.728503000000003,0.000000000000000,http://www.flickr.com/photos/93384183@N00/2495912048/,http://farm4.staticflickr.com/3117/2495912048_9675083d69.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,3117.000000000000000,4.000000000000000,9675083d69,10cdfd7b0c,jpg,0.000000000000000,,,,,0.000000000000000,,,,,14.000000000000000,0.000000000000000,,,,,,,
475456.190709601680283,175825.060053416935261,13290702203,14583963@N00,davidshort,13:50.0,1395333169.000000000000000,Canon+IXUS+500+HS,The+Thames+at+Sonning,Still+running+deep+and+fast+after+the+recent+floods.+From+the+village+side+of+the+Thames+footpath+bridge.,"2014,floods,river,sonning,thames",,-0.914901000000000,51.476311000000003,0.000000000000000,http://www.flickr.com/photos/14583963@N00/13290702203/,http://farm8.staticflickr.com/7456/13290702203_a28c1b2069.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,7456.000000000000000,8.000000000000000,a28c1b2069,13217d619f,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
476307.582403226057068,182604.053654703486245,5288135699,76516524@N00,sometimesong,48:01.0,1293219559.000000000000000,Panasonic+DMC-TZ6,November+10,Duck%0A%0AHenley-on-Thames%2C+Oxfordshire,"2010+in+photos,duck,henleyonthames,november,oxfordshire,riverthames,sometimesong",,-0.901179000000000,51.537140000000001,0.000000000000000,http://www.flickr.com/photos/76516524@N00/5288135699/,http://farm6.staticflickr.com/5166/5288135699_b88a38274c.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,5166.000000000000000,6.000000000000000,b88a38274c,893ec826cc,jpg,0.000000000000000,,,,,0.000000000000000,,,,,15.000000000000000,0.000000000000000,,,,,,,
473585.59968780662166,174074.468573464895599,3345941455,35616165@N04,Stiffcrumb,19:54.0,1236773994.000000000000000,,DSC_0115,,"canal,canoe,dauntsey,dauntsey%27s,dw,k2,kennet+and+avon,kipton,mystere,paddles,paddling,river,school,swan,thames,weekend",,-0.942195000000000,51.460819000000001,0.000000000000000,http://www.flickr.com/photos/35616165@N04/3345941455/,http://farm4.staticflickr.com/3627/3345941455_ff3e2c27c9.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3627.000000000000000,4.000000000000000,ff3e2c27c9,1f8cbeea66,jpg,0.000000000000000,,,,,0.000000000000000,,,,,15.000000000000000,0.000000000000000,,,,,,,
452193.840760346793104,204692.002944503969047,5584242923,14145351@N00,Damian+Cugley,29:49.0,1301825179.000000000000000,Canon+PowerShot+S90,They+Look+Strangely+Like+People,Some+pollarding+enthusiasts+have+been+visiting.,"2011,england,oxford,river,river+thames+or+isis,spring,thames,tree",,-1.245532000000000,51.738466000000003,0.000000000000000,http://www.flickr.com/photos/14145351@N00/5584242923/,http://farm6.staticflickr.com/5014/5584242923_191aff1c33.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,5014.000000000000000,6.000000000000000,191aff1c33,0ea030dd5e,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
451598.348792005213909,205403.08113579073688,3122545869,10287726@N02,simononly,01:01.0,1229799616.000000000000000,Panasonic+DMC-TZ5,P1000138,,"oxford,path,river,thames",,-1.254050000000000,51.744914000000001,0.000000000000000,http://www.flickr.com/photos/10287726@N02/3122545869/,http://farm4.staticflickr.com/3109/3122545869_9a2a90b44a.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,3109.000000000000000,4.000000000000000,9a2a90b44a,db26006a60,jpg,0.000000000000000,,,,,0.000000000000000,,,,,15.000000000000000,0.000000000000000,,,,,,,
449946.436801766394638,196814.193476134329103,9265758700,45130758@N04,IBBoard,29:03.0,1373578561.000000000000000,SAMSUNG+WB650+%2F+VLUU+WB650+%2F+SAMSUNG+WB660,Abingdon+Bridge,Abingdon+Bridge%2C+stretching+from+the+south+bank+to+Nag%27s+Head+island.,"abingdon,abingdon+bridge,bridge,old+middle+england,oxfordshire,river,river+thames,stone,waterfront",,-1.279203000000000,51.667844000000002,0.000000000000000,http://www.flickr.com/photos/45130758@N04/9265758700/,http://farm4.staticflickr.com/3757/9265758700_fa0448805a.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3757.000000000000000,4.000000000000000,fa0448805a,08b9437e4c,jpg,0.000000000000000,,,,,0.000000000000000,,,,,16.000000000000000,0.000000000000000,,,,,,,
